grain.number: Error for Cam13W_block_9 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_8 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_7 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_6 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_5 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_4 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_36 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_35 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_34 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_33 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_32 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_31 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_30 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_3 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_29 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_28 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_27 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_26 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_25 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_24 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_23 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_22 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_21 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_20 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_2 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_19 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_18 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_17 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_16 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_15 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_14 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_13 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_12 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_11 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_10 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13W_block_1 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_9 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_8 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_7 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_6 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_5 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_4 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_36 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_35 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_34 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_33 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_32 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_31 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_30 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_3 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_29 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_28 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_27 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_26 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_25 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_24 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_23 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_22 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_21 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_20 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_2 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_19 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_18 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_17 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_16 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_15 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_14 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_13 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_12 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_11 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_10 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam13R_block_1 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam12W_block_9 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_8 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_7 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_6 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_5 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_4 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_36 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_35 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_34 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_33 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_32 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_31 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_30 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_3 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_29 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_28 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_27 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_26 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_25 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_24 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_23 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_22 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_21 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_20 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_2 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_19 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_18 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_17 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_16 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_15 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_14 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_13 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_12 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_11 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_10 during SpATs: no data available for this environment
grain.number: Error for Cam12W_block_1 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_9 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_8 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_7 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_6 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_5 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_4 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_36 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_35 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_34 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_33 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_32 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_31 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_30 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_3 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_29 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_28 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_27 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_26 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_25 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_24 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_23 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_22 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_21 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_20 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_2 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_19 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_18 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_17 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_16 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_15 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_14 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_13 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_12 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_11 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_10 during SpATs: no data available for this environment
grain.number: Error for Cam12R_block_1 during SpATs: no data available for this environment
grain.number: Error for Cam11W_block_5 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam11W_block_4 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam11W_block_3 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam11W_block_2 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Cam11W_block_1 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_9 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_8 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_7 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_6 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_5 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_42 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_41 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_40 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_4 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_39 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_38 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_37 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_36 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_35 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_34 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_33 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_32 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_31 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_30 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_3 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_29 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_28 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_27 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_26 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_25 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_24 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_23 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_22 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_21 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_20 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_2 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_19 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_18 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_17 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_16 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_15 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_14 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_13 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
grain.number: Error for Bol12W_block_12 during SpATs: Error with spat_hetero_env_correct_trait, here is the possible issue with data or computation : The design matrix associated to the fixed part of the model is not of full rank. Please check that there are no redundant components in the fixed part of the model.
